dN/dS,LRT,p-value,Log(L)
1.028145822447522e-15,1.790849400152709,0.09041135315125437,-4.143912801026026
4.936130869128893e-15,1.154982737199299,0.1412542561182346,-4.06121362422718
4.936130869128893e-15,1.132611876794396,0.1436094529492781,-11.86846218851703
4.162828811893032e-17,1.139922085127095,0.1428343959903521,-4.219179392818178
4.162828811893032e-17,1.139919615911833,0.1428346568885062,-4.154154916365504
3.17603086687411e-16,1.279105459165805,0.1290327131728135,-4.597826501285065
2.804502661847769e-15,0.7355719790997313,0.1955415169414569,-4.863701666447102
9.555848176237971e-17,1.42715825748515,0.1161143864226075,-4.194208680182887
4.095058627148264,2.573819210685095,0.05432257257001238,-23.40136204446704
5.530124505124256,5.246447785658283,0.01099581067378991,-25.02492932671812
2.449231293967717e-15,0.6866686343429187,0.203649909185359,-13.15555354077899
1.613901872992326,0.1947494070181293,0.3294963888482467,-11.96018080959752
5.840566125974614e-16,0.6922026601437636,0.2027080917011139,-5.339405865373297
3.397720200437721e-16,1.229902258417177,0.1337130236910378,-4.471045498731119
2.731941657034225e-16,1.15365434930821,0.14139273549332,-4.45307073062644
3.197138628545772,1.87580769158712,0.08540569850180491,-17.2513385431097
0.8780455848390254,0.01759458266520042,0.4472372399771481,-12.90062957289932
9.682324783204268e-17,3.156019200887361,0.03782371944423607,-10.55651103290313
1.298093873673402,0.1244880849819268,0.3621084366310785,-18.13269158348978
0.620491024558765,0.2679163808526255,0.3023664592884889,-18.85654037139968
1,0,1,0
1,0,1,0
2.140515821146085,1.812585742459007,0.08909917843980053,-31.82038598787852
2.397053796703667,2.31181806188637,0.06419689912096388,-29.64154877180248
1,0,1,0
2.616745362290144,2.731356208769739,0.04919784865161153,-47.02158143202101
0.572765289244737,0.3757840588763202,0.2699341091040944,-26.28273071577181
6.728744545674702e-16,3.094044686515822,0.03928963090819759,-23.21671753960681
1.028145822447522e-15,1.889898744983327,0.08460667136484307,-18.49042845185342
1,0,1,0
